43.27189796524849,-2.940212829915501,src/Servicio/Telegram_bot/Pictures/photo127.jpg
43.271897963587364,-2.939595256482343,src/Servicio/Telegram_bot/Pictures/photo128.jpg
43.27144829780102,-2.938977683049253,src/Servicio/Telegram_bot/Pictures/photo129.jpg
43.27189796524849,-2.940212829915501,src/Servicio/Telegram_bot/Pictures/photo130.jpg
